OGLE-LMC-DSCT-07934,17:32.9,-69:49:28.6,19.83,0.08108834,0.00000007,LMC503.05.16097,
OGLE-LMC-DSCT-07935,17:33.0,-64:45:23.4,20.159,0.07674167,0.00000008,LMC573.05.13102,
OGLE-LMC-DSCT-07936,17:33.1,-70:45:02.8,20.354,0.06399245,0.00000004,LMC502.13.8076,
OGLE-LMC-DSCT-07937,17:33.6,-66:28:54.3,20.424,0.0853143,0.00000011,LMC505.30.6277,
OGLE-LMC-DSCT-07938,17:33.7,-67:56:15.3,20.318,0.06069281,0.00000007,LMC504.22.7563,
OGLE-LMC-DSCT-07939,17:34.0,-62:56:17.0,19.582,0.06155915,0.00000005,LMC574.22.3556,
OGLE-LMC-DSCT-07940,17:34.1,-70:46:50.4,20.485,0.07634802,0.00000011,LMC502.13.3633,
OGLE-LMC-DSCT-07941,17:34.2,-69:21:23.4,20.838,0.10199594,0.00000019,LMC503.13.63958,
OGLE-LMC-DSCT-07942,17:35.3,-71:36:40.5,20.552,0.07273142,0.00000006,LMC501.22.7008,
OGLE-LMC-DSCT-07943,17:35.9,-71:18:11.1,20.706,0.07214334,0.00000006,LMC501.30.5604,
OGLE-LMC-DSCT-07944,17:36.1,-67:22:37.5,19.303,0.11210297,0.00000014,LMC505.05.3830,
OGLE-LMC-DSCT-07945,17:37.0,-66:25:38.5,20.268,0.08846861,0.00000013,LMC505.30.8241,
OGLE-LMC-DSCT-07946,17:37.1,-72:36:19.4,19.357,0.0776694,0.00000011,LMC500.30.1765,
OGLE-LMC-DSCT-07947,17:37.9,-69:40:11.8,19.536,0.0749621,0.00000008,LMC503.05.49273,
OGLE-LMC-DSCT-07948,17:38.2,-68:33:53.6,20.322,0.09428266,0.00000015,LMC504.05.15199,
OGLE-LMC-DSCT-07949,17:38.3,-68:28:20.6,20.384,0.06729186,0.00000006,LMC504.05.23866,
OGLE-LMC-DSCT-07950,17:38.4,-71:08:09.3,20.457,0.07192882,0.00000006,LMC502.05.2255,
OGLE-LMC-DSCT-07951,17:38.5,-70:46:56.2,20.757,0.06403577,0.00000005,LMC502.13.3584,
OGLE-LMC-DSCT-07952,17:38.7,-67:22:14.3,20.441,0.08362007,0.00000004,LMC505.05.8917,
OGLE-LMC-DSCT-07953,17:39.0,-69:10:26.1,19.984,0.07204485,0.00000006,LMC503.22.26224,
OGLE-LMC-DSCT-07954,17:39.2,-72:17:45.7,19.7,0.08741157,0.00000008,LMC501.05.2195,
OGLE-LMC-DSCT-07955,17:40.1,-66:49:41.3,20.743,0.05963151,0.00000004,LMC505.22.5080,
OGLE-LMC-DSCT-07956,17:40.8,-68:33:50.6,20.731,0.06377386,0.00000004,LMC504.05.15235,
OGLE-LMC-DSCT-07957,17:40.9,-64:25:30.1,19.475,0.08049894,0.00000006,LMC573.13.8242,
OGLE-LMC-DSCT-07958,17:41.2,-68:40:49.6,20.182,0.06624115,0.00000006,LMC504.05.4579,
OGLE-LMC-DSCT-07959,17:41.3,-72:03:39.4,19.809,0.08167855,0.0000001,LMC501.13.481,
OGLE-LMC-DSCT-07960,17:41.5,-69:14:13.1,19.995,0.07007107,0.00000007,LMC503.22.21280,
OGLE-LMC-DSCT-07961,17:41.9,-63:28:50.0,19.98,0.08614829,0.00000012,LMC574.05.6422,
OGLE-LMC-DSCT-07962,17:42.7,-66:20:04.4,20.742,0.0680408,0.00000008,LMC505.30.18485,
OGLE-LMC-DSCT-07963,17:42.8,-71:05:23.5,20.495,0.07844124,0.00000009,LMC502.05.6751,
OGLE-LMC-DSCT-07964,17:42.9,-68:53:58.0,20.944,0.05591768,0.00000004,LMC503.30.22142,
OGLE-LMC-DSCT-07965,17:43.0,-72:43:47.9,19.736,0.0696821,0.00000009,LMC500.22.7942,
OGLE-LMC-DSCT-07966,17:43.0,-64:24:24.7,21.081,0.05882656,0.00000007,LMC573.13.11131,
OGLE-LMC-DSCT-07967,17:43.1,-67:43:53.9,19.067,0.12757297,0.0000001,LMC504.30.460,
OGLE-LMC-DSCT-07968,17:43.4,-68:54:29.6,20.669,0.07939674,0.00000005,LMC503.30.17023,
OGLE-LMC-DSCT-07969,17:43.9,-71:42:08.8,20.395,0.07729998,0.00000012,LMC501.22.1933,
OGLE-LMC-DSCT-07970,17:44.3,-69:01:54.9,20.061,0.09737987,0.00000011,LMC503.22.54766,
OGLE-LMC-DSCT-07971,17:44.3,-63:38:32.8,19.288,0.07576204,0.00000005,LMC574.05.1076,
OGLE-LMC-DSCT-07972,17:44.8,-69:39:08.5,19.767,0.06227419,0.00000005,LMC503.05.48035,
OGLE-LMC-DSCT-07973,17:45.6,-71:04:19.9,20.288,0.06072735,0.00000005,LMC502.05.6672,
OGLE-LMC-DSCT-07974,17:45.7,-68:48:41.5,20.768,0.05382833,0.00000006,LMC503.30.29576,
OGLE-LMC-DSCT-07975,17:46.0,-62:46:48.8,20.536,0.07274238,0.0000001,LMC574.30.1172,
OGLE-LMC-DSCT-07976,17:46.6,-71:08:33.9,20.366,0.05957314,0.00000005,LMC502.05.2055,
OGLE-LMC-DSCT-07977,17:46.7,-67:31:18.4,20.007,0.08560842,0.00000009,LMC504.30.11940,
OGLE-LMC-DSCT-07978,17:47.3,-69:43:03.0,19.143,0.1430452,0.00000041,LMC503.05.28528, uncertain
OGLE-LMC-DSCT-07979,17:47.4,-68:14:15.1,19.611,0.0842914,0.00000006,LMC504.13.7891,
OGLE-LMC-DSCT-07980,17:47.4,-71:09:52.7,20.258,0.06502655,0.00000005,LMC501.30.12958,
OGLE-LMC-DSCT-07981,17:47.7,-63:16:49.8,20.062,0.08506662,0.00000013,LMC574.13.5027,
OGLE-LMC-DSCT-07982,17:47.7,-70:33:48.5,20.855,0.066665,0.00000007,LMC502.13.23824,
OGLE-LMC-DSCT-07983,17:48.2,-67:58:58.5,20.317,0.06785083,0.00000007,LMC504.22.6469,
OGLE-LMC-DSCT-07984,17:48.2,-70:38:22.6,19.814,0.08105081,0.00000006,LMC502.13.15556,
OGLE-LMC-DSCT-07985,17:48.6,-71:12:21.1,20.633,0.06625705,0.00000007,LMC501.30.12032,
OGLE-LMC-DSCT-07986,17:49.1,-71:56:18.9,19.853,0.09053631,0.00000007,LMC501.13.3002,
OGLE-LMC-DSCT-07987,17:49.2,-66:49:13.7,20.11,0.07339189,0.00000006,LMC505.22.2530,
OGLE-LMC-DSCT-07988,17:49.9,-73:10:59.8,19.509,0.07754345,0.00000005,LMC500.13.1619,
OGLE-LMC-DSCT-07989,17:50.2,-68:46:06.4,20.711,0.06250063,0.00000009,LMC503.30.31826,
OGLE-LMC-DSCT-07990,17:50.2,-73:03:02.8,20.613,0.07506588,0.00000005,LMC500.13.9142,
OGLE-LMC-DSCT-07991,17:50.5,-67:08:47.6,19.124,0.15775765,0.00000038,LMC505.13.1395,
OGLE-LMC-DSCT-07992,17:50.6,-70:11:40.4,20.459,0.06838605,0.00000008,LMC502.30.3266,
OGLE-LMC-DSCT-07993,17:50.6,-67:16:24.0,20.392,0.05580818,0.00000004,LMC505.05.19359,
OGLE-LMC-DSCT-07994,17:51.1,-68:36:49.8,20.989,0.04803011,0.00000006,LMC504.05.16229,
OGLE-LMC-DSCT-07995,17:51.1,-68:51:12.4,20.225,0.07548652,0.00000005,LMC503.30.20406,
OGLE-LMC-DSCT-07996,17:51.4,-71:53:03.0,20.699,0.08365602,0.00000012,LMC501.13.7372,
OGLE-LMC-DSCT-07997,17:51.6,-71:03:01.8,19.43,0.07957982,0.00000008,LMC502.05.6276,
OGLE-LMC-DSCT-07998,17:51.9,-70:27:48.3,20.768,0.06773223,0.0000001,LMC502.22.11676,
OGLE-LMC-DSCT-07999,17:52.1,-71:36:04.8,20.761,0.07570667,0.00000006,LMC501.22.8454,
OGLE-LMC-DSCT-08000,17:52.6,-68:02:27.4,20.745,0.06445849,0.00000005,LMC504.22.2635,
OGLE-LMC-DSCT-08001,17:52.8,-68:25:36.3,20.805,0.07444303,0.00000005,LMC504.05.30135,
OGLE-LMC-DSCT-08002,17:52.9,-63:01:25.3,19.724,0.09200506,0.00000009,LMC574.22.871,
OGLE-LMC-DSCT-08003,17:53.1,-70:19:29.1,20.386,0.08546713,0.0000001,LMC502.22.18418,
OGLE-LMC-DSCT-08004,17:53.1,-68:42:00.6,20.04,0.06457675,0.00000009,LMC503.30.40401,
OGLE-LMC-DSCT-08005,17:53.5,-71:02:14.1,20.316,0.07819847,0.0000001,LMC502.05.8405,
OGLE-LMC-DSCT-08006,17:53.8,-69:26:22.3,19.92,0.08484688,0.00000011,LMC503.13.46060,
OGLE-LMC-DSCT-08007,17:54.5,-70:40:57.6,20.377,0.08069512,0.00000012,LMC502.13.14154,
OGLE-LMC-DSCT-08008,17:54.9,-70:29:28.4,20.298,0.0809503,0.00000005,LMC502.22.3598,
OGLE-LMC-DSCT-08009,17:55.2,-69:45:53.8,19.58,0.07416169,0.00000005,LMC503.05.31467,
OGLE-LMC-DSCT-08010,17:55.3,-70:33:08.1,20.306,0.07673063,0.00000011,LMC502.13.22219,
OGLE-LMC-DSCT-08011,17:55.3,-69:58:02.9,19.73,0.12654012,0.00000017,LMC502.30.29160,
OGLE-LMC-DSCT-08012,17:55.6,-71:22:51.3,20.822,0.06357255,0.00000008,LMC501.30.2906,
OGLE-LMC-DSCT-08013,17:55.8,-69:19:54.4,20.06,0.08767,0.00000008,LMC503.13.65787,
OGLE-LMC-DSCT-08014,17:56.1,-68:26:07.5,20.281,0.08222223,0.00000011,LMC504.05.29801,
OGLE-LMC-DSCT-08015,17:56.2,-69:26:39.6,19.655,0.06753364,0.00000006,LMC503.13.41597,
OGLE-LMC-DSCT-08016,17:56.6,-68:35:11.1,20.033,0.0892906,0.00000013,LMC504.05.11480,
OGLE-LMC-DSCT-08017,17:56.7,-71:15:16.0,20.137,0.05436887,0.00000006,LMC501.30.8853,
OGLE-LMC-DSCT-08018,17:56.8,-63:52:26.4,19.801,0.12286729,0.0000001,LMC573.30.5547,
OGLE-LMC-DSCT-08019,17:57.0,-69:46:59.1,19.811,0.09261383,0.00000013,LMC503.05.17358,
OGLE-LMC-DSCT-08020,17:57.0,-69:28:58.6,19.922,0.07523782,0.00000007,LMC503.13.30510,
OGLE-LMC-DSCT-08021,17:57.1,-67:48:11.6,20.524,0.07926839,0.00000005,LMC504.22.14999,
OGLE-LMC-DSCT-08022,17:57.8,-69:42:06.5,20.353,0.06067441,0.00000005,LMC503.05.39902,
OGLE-LMC-DSCT-08023,17:58.5,-65:47:51.3,19.614,0.08497368,0.00000007,LMC506.13.2434,
OGLE-LMC-DSCT-08024,17:58.7,-68:48:46.7,19.402,0.15468959,0.00000029,LMC503.30.26994,
OGLE-LMC-DSCT-08025,17:59.0,-65:12:51.0,19.962,0.08732061,0.0000001,LMC506.30.2208,
OGLE-LMC-DSCT-08026,17:59.7,-68:02:31.8,20.54,0.07173974,0.00000007,LMC504.22.2604,
OGLE-LMC-DSCT-08027,17:59.7,-68:54:48.5,20.217,0.10416898,0.00000024,LMC503.30.16683,
OGLE-LMC-DSCT-08028,17:59.9,-68:57:34.0,20.255,0.07063931,0.00000006,LMC503.30.6488,
OGLE-LMC-DSCT-08029,18:00.0,-67:40:25.9,20.922,0.06163736,0.00000008,LMC504.30.5169,
OGLE-LMC-DSCT-08030,18:00.1,-70:10:30.3,20.695,0.07707251,0.00000008,LMC502.30.4041,
OGLE-LMC-DSCT-08031,18:00.2,-65:49:05.7,20.494,0.07982608,0.00000009,LMC506.13.5210,
OGLE-LMC-DSCT-08032,18:00.5,-69:01:14.6,20.49,0.08752784,0.00000011,LMC503.22.55564,
OGLE-LMC-DSCT-08033,18:00.9,-73:26:47.3,19.868,0.11880251,0.00000033,LMC500.04.2021D,
OGLE-LMC-DSCT-08034,18:01.6,-74:04:34.6,20.268,0.08121411,0.00000008,LMC525.21.1365,
OGLE-LMC-DSCT-08035,18:01.6,-68:01:35.6,19.249,0.11018918,0.00000027,LMC504.22.736,
OGLE-LMC-DSCT-08036,18:02.1,-68:13:02.2,19.973,0.06056779,0.00000007,LMC504.13.13256,
OGLE-LMC-DSCT-08037,18:02.2,-65:49:14.3,20.312,0.06460314,0.00000005,LMC506.13.5146,
OGLE-LMC-DSCT-08038,18:02.3,-65:21:04.8,20.571,0.07646959,0.00000005,LMC506.22.14519,
OGLE-LMC-DSCT-08039,18:02.8,-69:05:36.7,19.592,0.08772803,0.00000013,LMC503.22.36778,
OGLE-LMC-DSCT-08040,18:02.8,-69:23:28.0,20.249,0.07137163,0.00000006,LMC503.13.49946,
OGLE-LMC-DSCT-08041,18:03.3,-67:35:59.2,20.306,0.08171417,0.00000007,LMC504.30.8807,
OGLE-LMC-DSCT-08042,18:03.8,-69:43:04.3,19.771,0.08372186,0.0000001,LMC503.05.33095,
OGLE-LMC-DSCT-08043,18:04.1,-72:28:08.2,19.614,0.08008962,0.00000012,LMC500.29.9246,
OGLE-LMC-DSCT-08044,18:04.5,-66:38:37.0,19.288,0.14108422,0.00000034,LMC505.22.14644,
OGLE-LMC-DSCT-08045,18:04.7,-69:53:50.1,19.87,0.06676954,0.00000009,LMC503.05.2660,
OGLE-LMC-DSCT-08046,18:04.7,-69:09:43.9,20.359,0.06831604,0.00000008,LMC503.22.27112,
OGLE-LMC-DSCT-08047,18:05.1,-69:43:49.3,19.711,0.10644468,0.00000012,LMC503.05.32670,
OGLE-LMC-DSCT-08048,18:05.1,-68:25:51.1,20.463,0.06910789,0.00000005,LMC504.05.29985,
OGLE-LMC-DSCT-08049,18:05.3,-73:15:59.0,19.226,0.09980849,0.00000013,LMC500.12.1258,
OGLE-LMC-DSCT-08050,18:05.7,-67:21:09.3,20.785,0.05795794,0.00000004,LMC505.05.9617,
OGLE-LMC-DSCT-08051,18:06.3,-65:52:00.3,20.684,0.06152897,0.00000005,LMC506.13.4023,
OGLE-LMC-DSCT-08052,18:06.4,-71:36:16.4,20.412,0.07136661,0.00000011,LMC501.21.21380,
OGLE-LMC-DSCT-08053,18:06.6,-68:15:40.0,18.482,0.07378922,0.0000001,LMC504.13.6920,
OGLE-LMC-DSCT-08054,18:07.6,-67:49:07.0,19.789,0.06549264,0.00000008,LMC504.22.13774,
OGLE-LMC-DSCT-08055,18:08.6,-71:54:07.2,20.45,0.07080994,0.00000004,LMC501.12.19173,
OGLE-LMC-DSCT-08056,18:08.7,-71:47:30.8,20.567,0.07606121,0.00000007,LMC501.12.22874,
OGLE-LMC-DSCT-08057,18:08.8,-66:11:31.8,18.404,0.08596417,0.00000007,LMC506.05.1260,
OGLE-LMC-DSCT-08058,18:09.1,-70:32:29.4,20.118,0.08195196,0.00000015,LMC502.12.47113,
OGLE-LMC-DSCT-08059,18:09.9,-72:14:52.4,20.758,0.06192696,0.00000009,LMC501.04.8399,
OGLE-LMC-DSCT-08060,18:10.1,-64:52:57.0,20.621,0.05323275,0.00000004,LMC573.05.5897,
OGLE-LMC-DSCT-08061,18:10.3,-63:39:25.1,20.465,0.07805109,0.00000012,LMC574.05.2492,
OGLE-LMC-DSCT-08062,18:11.2,-68:57:58.3,20.419,0.07432055,0.00000025,LMC503.29.11692D,
OGLE-LMC-DSCT-08063,18:11.3,-62:49:23.5,20.221,0.06196133,0.00000003,LMC574.30.860,
OGLE-LMC-DSCT-08064,18:11.8,-70:11:49.9,20.678,0.05877192,0.00000007,LMC502.29.45989,
OGLE-LMC-DSCT-08065,18:12.4,-69:59:34.9,19.944,0.06560985,0.00000009,LMC502.29.64329,
OGLE-LMC-DSCT-08066,18:12.7,-68:51:05.3,20.775,0.06790703,0.00000009,LMC503.29.66031,
OGLE-LMC-DSCT-08067,18:13.0,-72:10:06.5,19.619,0.07945894,0.00000016,LMC501.04.10936,
OGLE-LMC-DSCT-08068,18:13.4,-69:31:29.2,19.682,0.07412313,0.00000006,LMC503.12.95181,
OGLE-LMC-DSCT-08069,18:14.2,-70:03:08.6,20.223,0.06580706,0.00000006,LMC502.29.65262,
OGLE-LMC-DSCT-08070,18:14.9,-64:54:04.5,20.038,0.07286163,0.00000008,LMC573.05.2032,
OGLE-LMC-DSCT-08071,18:15.1,-68:35:21.1,20.442,0.07356825,0.00000008,LMC504.04.43678,
OGLE-LMC-DSCT-08072,18:16.6,-72:27:35.1,20.648,0.07281577,0.00000009,LMC500.29.11372,
OGLE-LMC-DSCT-08073,18:16.8,-70:10:17.9,19.962,0.08449637,0.00000008,LMC502.29.47088,
OGLE-LMC-DSCT-08074,18:17.0,-69:48:58.2,19.218,0.08118664,0.0000001,LMC503.04.82457,
OGLE-LMC-DSCT-08075,18:17.1,-69:17:31.7,20.35,0.08661255,0.00000015,LMC503.21.66927,
OGLE-LMC-DSCT-08076,18:17.4,-72:57:38.3,20.588,0.08119062,0.0000001,LMC500.21.2753,
OGLE-LMC-DSCT-08077,18:17.7,-70:23:15.4,19.965,0.09485836,0.00000017,LMC502.21.41537,
OGLE-LMC-DSCT-08078,18:17.8,-72:07:29.2,20.786,0.06907709,0.00000004,LMC501.04.14912,
OGLE-LMC-DSCT-08079,18:17.8,-70:24:06.2,20.597,0.07265437,0.00000006,LMC502.21.41030,
OGLE-LMC-DSCT-08080,18:17.8,-69:51:42.2,20.071,0.06299446,0.00000005,LMC503.04.74773,
OGLE-LMC-DSCT-08081,18:18.4,-70:21:03.3,19.246,0.06752841,0.00000008,LMC502.21.45708,
OGLE-LMC-DSCT-08082,18:18.6,-67:19:01.2,20.416,0.083348,0.00000012,LMC505.04.18640,
OGLE-LMC-DSCT-08083,18:18.7,-68:11:14.5,20.846,0.05671021,0.00000005,LMC504.12.37094,
OGLE-LMC-DSCT-08084,18:19.2,-69:13:19.6,20.011,0.06324682,0.00000008,LMC503.21.78411,
OGLE-LMC-DSCT-08085,18:19.3,-69:53:56.8,20.798,0.07941425,0.00000011,LMC503.04.75995,
OGLE-LMC-DSCT-08086,18:20.1,-69:57:20.5,19.479,0.10098518,0.00000012,LMC502.29.74796,
OGLE-LMC-DSCT-08087,18:20.5,-70:04:14.1,20.726,0.0715398,0.00000005,LMC502.29.60326,
OGLE-LMC-DSCT-08088,18:20.6,-69:40:00.9,20.508,0.05909454,0.00000006,LMC503.04.118764,
OGLE-LMC-DSCT-08089,18:20.7,-68:29:22.2,20.15,0.07687143,0.00000011,LMC504.04.49387,
OGLE-LMC-DSCT-08090,18:20.9,-71:00:35.9,20.296,0.10835327,0.00000009,LMC502.04.34338,
OGLE-LMC-DSCT-08091,18:21.0,-70:00:37.6,19.106,0.08256058,0.00000009,LMC502.29.63971,
OGLE-LMC-DSCT-08092,18:21.3,-70:47:02.1,19.76,0.05957319,0.00000004,LMC502.12.25933,
OGLE-LMC-DSCT-08093,18:21.6,-67:33:23.2,19.018,0.18878367,0.00000028,LMC504.29.22343,
OGLE-LMC-DSCT-08094,18:21.6,-68:58:47.2,20.787,0.09691979,0.00000018,LMC503.29.52650,
OGLE-LMC-DSCT-08095,18:22.3,-72:05:51.8,20.19,0.06630682,0.00000008,LMC501.04.15693,
OGLE-LMC-DSCT-08096,18:22.5,-70:22:58.9,20.919,0.06669535,0.00000004,LMC502.21.46375,
OGLE-LMC-DSCT-08097,18:22.6,-65:44:20.9,20.369,0.08146603,0.00000006,LMC506.12.12864,
OGLE-LMC-DSCT-08098,18:23.0,-69:35:31.9,19.818,0.09447284,0.00000009,LMC503.12.81086,
OGLE-LMC-DSCT-08099,18:23.4,-68:06:05.2,20.436,0.07176645,0.0000001,LMC504.12.42206,
OGLE-LMC-DSCT-08100,18:23.5,-69:25:24.2,20.017,0.10086267,0.00000006,LMC503.12.120533,
OGLE-LMC-DSCT-08101,18:23.7,-68:56:23.7,19.98,0.09389849,0.00000017,LMC503.29.50852,
OGLE-LMC-DSCT-08102,18:23.8,-68:52:21.0,20.684,0.06161143,0.00000004,LMC503.29.59402,
OGLE-LMC-DSCT-08103,18:24.6,-67:04:32.7,20.579,0.07157042,0.0000001,LMC505.12.7425,
OGLE-LMC-DSCT-08104,18:24.7,-65:26:56.3,20.714,0.07023169,0.00000005,LMC506.21.11208,
OGLE-LMC-DSCT-08105,18:24.8,-64:27:41.1,20.518,0.0644932,0.00000006,LMC573.12.11179,
OGLE-LMC-DSCT-08106,18:25.4,-69:38:24.2,19.979,0.0800679,0.00000005,LMC503.04.120643,
OGLE-LMC-DSCT-08107,18:25.5,-69:45:27.4,19.74,0.08380079,0.00000008,LMC503.04.101724,
OGLE-LMC-DSCT-08108,18:25.6,-63:00:55.9,19.562,0.07389442,0.00000006,LMC574.21.1261,
OGLE-LMC-DSCT-08109,18:26.0,-67:43:38.5,19.72,0.07823303,0.00000008,LMC504.29.15683,
OGLE-LMC-DSCT-08110,18:26.3,-69:43:03.0,18.976,0.10096118,0.00000015,LMC503.04.96069, uncertain
OGLE-LMC-DSCT-08111,18:26.3,-63:10:30.4,20.904,0.06031539,0.00000005,LMC574.12.5961,
OGLE-LMC-DSCT-08112,18:26.8,-67:42:10.3,20.449,0.08399843,0.00000007,LMC504.29.17199,
OGLE-LMC-DSCT-08113,18:26.9,-67:35:01.5,19.411,0.12218348,0.00000016,LMC504.29.22605,
OGLE-LMC-DSCT-08114,18:27.0,-67:59:17.7,20.578,0.06340748,0.00000008,LMC504.21.23206,
OGLE-LMC-DSCT-08115,18:27.2,-71:41:07.7,20.082,0.08431004,0.00000013,LMC501.21.17839,
OGLE-LMC-DSCT-08116,18:27.2,-68:35:31.9,20.035,0.08315396,0.00000007,LMC504.04.40913,
OGLE-LMC-DSCT-08117,18:27.7,-69:27:33.6,20.661,0.08060808,0.00000012,LMC503.12.104555,
OGLE-LMC-DSCT-08118,18:28.1,-70:29:46.1,20.65,0.08676989,0.00000016,LMC502.21.33467,
OGLE-LMC-DSCT-08119,18:28.2,-71:36:07.8,20.587,0.06722828,0.00000007,LMC501.21.22840,
OGLE-LMC-DSCT-08120,18:28.4,-69:55:45.6,19.816,0.0900039,0.00000014,LMC502.29.78937,
OGLE-LMC-DSCT-08121,18:29.1,-69:28:45.1,19.185,0.07752782,0.00000012,LMC503.12.97023,
OGLE-LMC-DSCT-08122,18:29.4,-68:22:23.9,20.747,0.06396539,0.00000005,LMC504.12.24467,
OGLE-LMC-DSCT-08123,18:29.6,-70:09:44.8,20.235,0.09236927,0.00000014,LMC502.29.47516,
OGLE-LMC-DSCT-08124,18:29.7,-72:17:04.4,20.223,0.08994948,0.00000012,LMC501.04.5547,
OGLE-LMC-DSCT-08125,18:30.2,-70:53:51.4,19.928,0.05529502,0.00000006,LMC502.04.39682,
OGLE-LMC-DSCT-08126,18:30.5,-70:23:59.1,20.479,0.07302544,0.0000001,LMC502.21.41089,
OGLE-LMC-DSCT-08127,18:30.5,-67:40:21.5,20.222,0.11225756,0.00000011,LMC504.29.18916,
OGLE-LMC-DSCT-08128,18:31.2,-74:49:44.2,20.056,0.07858894,0.00000008,LMC525.04.1014,
OGLE-LMC-DSCT-08129,18:31.4,-70:11:07.3,20.708,0.07833961,0.0000001,LMC502.29.46484,
OGLE-LMC-DSCT-08130,18:31.5,-69:40:21.6,19.139,0.0780562,0.00000006,LMC503.04.114474,
OGLE-LMC-DSCT-08131,18:31.6,-71:01:07.5,20.223,0.07226619,0.00000007,LMC502.04.30565,
OGLE-LMC-DSCT-08132,18:31.6,-71:41:17.2,20.301,0.08140494,0.00000006,LMC501.21.17784,
OGLE-LMC-DSCT-08133,18:32.0,-72:46:01.7,20.64,0.07716017,0.00000006,LMC500.21.10183,
OGLE-LMC-DSCT-08134,18:32.4,-68:20:52.0,20.4,0.09268696,0.00000007,LMC504.12.25299,
OGLE-LMC-DSCT-08135,18:32.4,-69:01:58.9,19.941,0.07607545,0.00000009,LMC503.21.112193,
OGLE-LMC-DSCT-08136,18:32.5,-69:53:36.7,18.579,0.21715942,0.00000038,LMC503.04.67513,
OGLE-LMC-DSCT-08137,18:33.7,-66:04:23.3,19.911,0.0896348,0.00000014,LMC506.04.12973,
OGLE-LMC-DSCT-08138,18:33.7,-68:14:12.3,20.724,0.06953477,0.00000007,LMC504.12.32007,
OGLE-LMC-DSCT-08139,18:33.8,-64:42:45.7,20.525,0.07258548,0.0000001,LMC573.04.15202,
OGLE-LMC-DSCT-08140,18:34.0,-69:59:55.4,19.611,0.13217737,0.00000015,LMC502.29.64201,
OGLE-LMC-DSCT-08141,18:34.0,-72:53:00.4,20.192,0.08599229,0.00000006,LMC500.21.4276,
OGLE-LMC-DSCT-08142,18:34.1,-71:02:17.2,20.914,0.06384705,0.00000005,LMC502.04.29987,
OGLE-LMC-DSCT-08143,18:34.2,-68:33:42.5,20.78,0.06731253,0.00000007,LMC504.04.44901,
OGLE-LMC-DSCT-08144,18:34.5,-67:35:24.8,20.254,0.08863973,0.00000006,LMC504.29.23371,
OGLE-LMC-DSCT-08145,18:34.5,-72:26:41.5,20.403,0.07736499,0.00000004,LMC500.29.11738,
OGLE-LMC-DSCT-08146,18:34.6,-69:52:40.6,20.16,0.06503183,0.00000005,LMC503.04.73761,
OGLE-LMC-DSCT-08147,18:34.7,-68:26:17.5,20.845,0.07102794,0.00000006,LMC504.04.57828,
OGLE-LMC-DSCT-08148,18:35.2,-68:11:40.4,20.773,0.05940276,0.00000004,LMC504.12.36864,
OGLE-LMC-DSCT-08149,18:35.5,-64:39:59.8,20.041,0.08466431,0.00000006,LMC573.12.2644,
OGLE-LMC-DSCT-08150,18:35.6,-70:05:48.2,20.968,0.06369217,0.00000009,LMC502.29.59536,
OGLE-LMC-DSCT-08151,18:36.3,-65:58:01.1,20.352,0.06114809,0.00000009,LMC506.04.17939,
OGLE-LMC-DSCT-08152,18:36.3,-72:56:08.6,19.783,0.14216731,0.00000031,LMC500.21.1597,
OGLE-LMC-DSCT-08153,18:36.5,-68:39:26.2,20.341,0.07797219,0.00000005,LMC504.04.35369,
OGLE-LMC-DSCT-08154,18:36.7,-72:30:20.1,20.359,0.09187826,0.00000006,LMC500.29.10303,
OGLE-LMC-DSCT-08155,18:36.7,-67:27:32.7,20.087,0.06851839,0.00000004,LMC504.29.28265,
OGLE-LMC-DSCT-08156,18:36.8,-69:35:14.8,19.525,0.09141078,0.00000011,LMC503.12.78944,
OGLE-LMC-DSCT-08157,18:37.4,-70:52:26.2,20.811,0.06178961,0.00000005,LMC502.04.41762,
OGLE-LMC-DSCT-08158,18:37.6,-65:13:10.4,20.597,0.08365355,0.00000008,LMC506.29.5124,
OGLE-LMC-DSCT-08159,18:37.7,-70:24:33.5,20.744,0.08642304,0.00000011,LMC502.21.40777,
OGLE-LMC-DSCT-08160,18:37.8,-69:27:10.0,19.796,0.08383421,0.00000007,LMC503.12.118254,
OGLE-LMC-DSCT-08161,18:38.2,-69:54:19.2,19.74,0.10566381,0.00000009,LMC503.04.69106,
OGLE-LMC-DSCT-08162,18:38.3,-69:23:06.5,19.351,0.07393441,0.00000006,LMC503.12.117213,
OGLE-LMC-DSCT-08163,18:38.5,-69:42:04.3,20.597,0.08332169,0.0000001,LMC503.04.109175,
OGLE-LMC-DSCT-08164,18:38.9,-72:08:48.5,19.187,0.15486155,0.00000015,LMC501.04.11099,
OGLE-LMC-DSCT-08165,18:39.1,-68:00:52.6,20.283,0.09939782,0.00000018,LMC504.21.20251,
OGLE-LMC-DSCT-08166,18:39.2,-70:00:09.7,19.935,0.08948804,0.00000013,LMC502.29.67796,
OGLE-LMC-DSCT-08167,18:39.9,-70:37:02.1,20.828,0.07234952,0.00000007,LMC502.12.42593,
OGLE-LMC-DSCT-08168,18:40.4,-68:43:05.3,19.833,0.09365946,0.00000009,LMC503.29.79278,
OGLE-LMC-DSCT-08169,18:41.0,-69:02:49.1,19.756,0.0779507,0.00000009,LMC503.21.107823,
OGLE-LMC-DSCT-08170,18:41.1,-71:08:03.0,20.669,0.07706859,0.00000011,LMC502.04.24146,
