OGLE-SMC-DSCT-0643,41:59.4,-73:22:58.7,20.424,0.07949701,0.00000015,SMC720.31.11840,
OGLE-SMC-DSCT-0644,41:59.6,-73:39:11.9,20.678,0.07638812,0.00000008,SMC720.23.11167,
OGLE-SMC-DSCT-0645,42:00.2,-76:38:15.5,20.901,0.08044223,0.00000012,SMC722.01.1375,
OGLE-SMC-DSCT-0646,42:02.2,-72:52:53.5,20.394,0.0849527,0.00000011,SMC713.17.38491,
OGLE-SMC-DSCT-0647,42:02.2,-75:42:02.6,20.932,0.10368944,0.00000012,SMC722.26.2450,
OGLE-SMC-DSCT-0648,42:02.6,-72:57:38.1,20.637,0.08905591,0.00000008,SMC713.17.33529,
OGLE-SMC-DSCT-0649,42:04.6,-72:57:08.7,20.017,0.17454919,0.00000014,SMC713.17.29669,
OGLE-SMC-DSCT-0650,42:04.8,-71:38:31.2,20.555,0.07189387,0.00000006,SMC712.19.5357,
OGLE-SMC-DSCT-0651,42:05.6,-73:12:00.9,20.289,0.1004143,0.00000012,SMC713.08.44594,
OGLE-SMC-DSCT-0652,42:05.9,-74:35:14.2,21.238,0.06175491,0.00000005,SMC721.28.2657,
OGLE-SMC-DSCT-0653,42:08.6,-73:09:07.5,20.098,0.07645873,0.00000006,SMC720.31.40980,
OGLE-SMC-DSCT-0654,42:08.8,-72:29:01.5,20.644,0.1010236,0.00000008,SMC719.25.3583,
OGLE-SMC-DSCT-0655,42:11.5,-74:16:47.6,20.643,0.05959471,0.00000004,SMC720.06.4321,
OGLE-SMC-DSCT-0656,42:12.8,-73:43:58.3,20.791,0.08537261,0.00000004,SMC720.23.7143,
OGLE-SMC-DSCT-0657,42:14.8,-72:02:38.1,20.875,0.06873603,0.00000005,SMC712.10.6732,
OGLE-SMC-DSCT-0658,42:15.5,-73:01:04.9,20.619,0.09373265,0.00000008,SMC713.17.17075,
OGLE-SMC-DSCT-0659,42:15.9,-72:15:01.6,20.768,0.06525064,0.00000008,SMC719.25.12854,
OGLE-SMC-DSCT-0660,42:17.1,-71:25:25.8,20.422,0.11215096,0.00000012,SMC712.27.3287,
OGLE-SMC-DSCT-0661,42:18.8,-72:24:56.4,21.076,0.07330021,0.00000007,SMC712.02.9679,
OGLE-SMC-DSCT-0662,42:18.9,-73:04:24.2,20.674,0.07669086,0.00000007,SMC713.17.13486,
OGLE-SMC-DSCT-0663,42:19.5,-73:54:21.3,20.916,0.06441179,0.00000005,SMC720.14.12304,
OGLE-SMC-DSCT-0664,42:19.6,-73:00:29.5,20.45,0.06996569,0.00000005,SMC713.17.17670,
OGLE-SMC-DSCT-0665,42:20.0,-72:56:59.7,20.721,0.06837002,0.00000009,SMC713.17.34163,
OGLE-SMC-DSCT-0666,42:20.9,-74:26:35.4,20.688,0.09596969,0.00000016,SMC721.28.7981,
OGLE-SMC-DSCT-0667,42:21.0,-72:00:29.3,20.839,0.0725941,0.00000006,SMC712.10.7148,
OGLE-SMC-DSCT-0668,42:21.6,-72:23:36.3,19.904,0.11249248,0.00000012,SMC712.02.6879,
OGLE-SMC-DSCT-0669,42:22.3,-73:38:45.0,20.683,0.0801785,0.00000011,SMC720.23.11554,
OGLE-SMC-DSCT-0670,42:22.3,-72:14:29.3,21.013,0.07220249,0.00000006,SMC712.02.15678,
OGLE-SMC-DSCT-0671,42:25.9,-71:59:01.8,20.795,0.08830978,0.00000009,SMC712.10.7390,
OGLE-SMC-DSCT-0672,42:26.2,-74:05:04.4,20.2,0.10798685,0.00000016,SMC720.06.14431,
OGLE-SMC-DSCT-0673,42:26.3,-63:39:25.6,16.986,0.06828144,0.00000008,SMC798.06.343,uncertain
OGLE-SMC-DSCT-0674,42:30.8,-74:07:01.8,20.94,0.07358324,0.00000006,SMC720.06.13488,
OGLE-SMC-DSCT-0675,42:31.0,-72:51:36.9,21.008,0.07430881,0.00000011,SMC713.17.45119,
OGLE-SMC-DSCT-0676,42:31.5,-72:27:21.2,20.855,0.06212202,0.00000004,SMC719.25.7126,
OGLE-SMC-DSCT-0677,42:32.3,-72:20:56.0,20.42,0.09281607,0.00000016,SMC712.02.13493,
OGLE-SMC-DSCT-0678,42:34.6,-73:22:55.3,20.724,0.06997979,0.00000007,SMC713.08.23634,
OGLE-SMC-DSCT-0679,42:35.7,-73:11:53.0,20.789,0.06889929,0.00000006,SMC713.08.53483,
OGLE-SMC-DSCT-0680,42:38.4,-72:26:39.3,21.013,0.07018078,0.00000008,SMC712.02.9135,
OGLE-SMC-DSCT-0681,42:39.3,-73:30:50.9,21.203,0.03917633,0.00000004,SMC720.23.38387,
OGLE-SMC-DSCT-0682,42:39.7,-74:21:29.4,20.926,0.07531544,0.00000006,SMC720.06.2695,
OGLE-SMC-DSCT-0683,42:40.9,-74:13:09.6,21.27,0.07202946,0.00000006,SMC720.06.14797,
OGLE-SMC-DSCT-0684,42:41.1,-73:28:42.3,20.891,0.05051504,0.00000005,SMC720.23.32935,
OGLE-SMC-DSCT-0685,42:41.8,-71:15:15.3,21.033,0.06689657,0.00000009,SMC711.03.1048,
OGLE-SMC-DSCT-0686,42:41.9,-74:17:24.4,20.775,0.07518279,0.0000001,SMC720.06.4112,
OGLE-SMC-DSCT-0687,42:43.1,-73:39:48.1,20.55,0.07001586,0.00000005,SMC720.23.10708,
OGLE-SMC-DSCT-0688,42:43.1,-73:15:55.9,20.359,0.09367772,0.00000016,SMC720.31.34468,
OGLE-SMC-DSCT-0689,42:43.7,-72:26:56.4,20.336,0.08291316,0.00000013,SMC712.02.5479,
OGLE-SMC-DSCT-0690,42:43.9,-72:18:32.3,20.849,0.07602199,0.00000007,SMC719.25.14265,
OGLE-SMC-DSCT-0691,42:44.6,-72:01:12.7,21.111,0.06544675,0.00000006,SMC712.10.8451,
OGLE-SMC-DSCT-0692,42:48.9,-72:51:09.3,20.356,0.09277409,0.00000008,SMC713.17.40091,
OGLE-SMC-DSCT-0693,42:50.0,-72:04:11.5,20.314,0.06807768,0.00000007,SMC712.10.3809,
OGLE-SMC-DSCT-0694,42:51.5,-72:21:21.2,21.12,0.06441622,0.00000006,SMC712.02.16347,
OGLE-SMC-DSCT-0695,42:53.6,-72:31:58.2,20.332,0.10757621,0.0000001,SMC719.16.26337,
OGLE-SMC-DSCT-0696,43:00.4,-75:00:18.4,21.122,0.0647365,0.00000008,SMC721.11.3799,
OGLE-SMC-DSCT-0697,43:01.2,-73:17:23.6,20.954,0.08130355,0.00000007,SMC713.08.28126,
OGLE-SMC-DSCT-0698,43:05.3,-72:59:08.1,19.918,0.09496413,0.00000015,SMC713.17.8782,
OGLE-SMC-DSCT-0699,43:05.9,-72:03:43.4,21.193,0.05297959,0.00000003,SMC712.09.7194,
OGLE-SMC-DSCT-0700,43:08.4,-72:24:10.1,20.745,0.07373893,0.00000009,SMC719.25.5320,
OGLE-SMC-DSCT-0701,43:08.4,-74:40:35.7,18.69,0.21263445,0.00000026,SMC721.20.1317D,
OGLE-SMC-DSCT-0702,43:09.4,-74:54:08.8,20.208,0.09810426,0.0000001,SMC721.20.1472,
OGLE-SMC-DSCT-0703,43:09.9,-71:48:32.4,20.459,0.09964367,0.00000015,SMC712.18.2379,
OGLE-SMC-DSCT-0704,43:10.1,-72:09:00.6,21.091,0.05764678,0.00000007,SMC712.09.6057,
OGLE-SMC-DSCT-0705,43:10.5,-74:42:24.8,20.224,0.10692345,0.00000016,SMC721.20.5015,
OGLE-SMC-DSCT-0706,43:11.9,-73:06:48.6,19.261,0.11734949,0.00000021,SMC713.17.5964,
OGLE-SMC-DSCT-0707,43:12.2,-74:06:37.1,20.391,0.07335775,0.00000007,SMC720.05.14322,
OGLE-SMC-DSCT-0708,43:16.4,-73:22:57.8,19.854,0.0923563,0.00000009,SMC720.30.6965,
OGLE-SMC-DSCT-0709,43:19.6,-72:40:21.9,21.081,0.08899231,0.00000007,SMC719.16.12349,
OGLE-SMC-DSCT-0710,43:21.1,-72:21:42.8,20.45,0.08203838,0.00000006,SMC719.25.11120,
OGLE-SMC-DSCT-0711,43:21.4,-72:50:33.0,19.938,0.08626569,0.00000008,SMC713.17.31735,
OGLE-SMC-DSCT-0712,43:21.7,-73:10:07.1,20.883,0.0715178,0.0000001,SMC720.30.64011,
OGLE-SMC-DSCT-0713,43:22.3,-70:30:29.8,21.189,0.06420237,0.00000005,SMC711.20.1842,
OGLE-SMC-DSCT-0714,43:22.6,-72:13:26.2,20.936,0.06580176,0.00000008,SMC719.25.15372,
OGLE-SMC-DSCT-0715,43:23.5,-71:58:26.2,21.111,0.06840856,0.00000009,SMC712.09.10075,
OGLE-SMC-DSCT-0716,43:27.1,-72:17:37.8,20.911,0.04408142,0.00000004,SMC712.01.17340,
OGLE-SMC-DSCT-0717,43:27.5,-72:48:27.1,20.632,0.08144131,0.0000001,SMC719.16.6117,
OGLE-SMC-DSCT-0718,43:28.5,-64:59:25.5,18.185,0.0663753,0.00000002,SMC797.05.668,
OGLE-SMC-DSCT-0719,43:29.2,-72:53:57.3,20.909,0.05617945,0.00000005,SMC713.17.37196,
OGLE-SMC-DSCT-0720,43:30.0,-71:02:27.8,20.49,0.08588421,0.00000007,SMC711.03.3450,
OGLE-SMC-DSCT-0721,43:30.7,-71:57:09.5,21.082,0.06632091,0.00000005,SMC712.09.12083,
OGLE-SMC-DSCT-0722,43:33.9,-72:31:02.1,20.993,0.06740441,0.0000001,SMC712.01.9178,
OGLE-SMC-DSCT-0723,43:34.4,-73:10:54.5,19.54,0.07200803,0.0000001,SMC713.08.37078,
OGLE-SMC-DSCT-0724,43:34.5,-73:08:02.3,19.993,0.13624873,0.00000029,SMC713.08.48947,
OGLE-SMC-DSCT-0725,43:35.0,-72:00:42.7,20.662,0.0708384,0.00000008,SMC712.09.9546,
OGLE-SMC-DSCT-0726,43:35.8,-73:34:42.3,20.526,0.07971443,0.0000001,SMC720.22.28250,
OGLE-SMC-DSCT-0727,43:36.6,-72:20:51.7,20.87,0.0788223,0.00000011,SMC719.25.11353,
OGLE-SMC-DSCT-0728,43:37.5,-72:59:17.2,20.56,0.12866829,0.00000018,SMC719.07.39283,
OGLE-SMC-DSCT-0729,43:37.6,-73:32:41.0,20.305,0.07746474,0.00000008,SMC720.22.30268,
OGLE-SMC-DSCT-0730,43:38.5,-73:27:33.4,19.576,0.07256899,0.00000007,SMC720.22.26375,
OGLE-SMC-DSCT-0731,43:40.0,-75:22:12.9,21.04,0.07572808,0.00000006,SMC721.03.2504,
OGLE-SMC-DSCT-0732,43:41.0,-74:10:35.8,21.107,0.05817368,0.00000007,SMC720.05.16111,
OGLE-SMC-DSCT-0733,43:43.8,-72:17:52.5,20.815,0.08226386,0.00000007,SMC712.01.17250,
OGLE-SMC-DSCT-0734,43:44.0,-72:25:49.1,20.565,0.07882225,0.00000009,SMC712.01.7106,
OGLE-SMC-DSCT-0735,43:46.2,-72:54:51.0,20.384,0.07850139,0.00000006,SMC719.07.44887,
OGLE-SMC-DSCT-0736,43:46.2,-70:18:14.4,20.783,0.10050511,0.00000007,SMC711.28.655,
OGLE-SMC-DSCT-0737,43:47.1,-71:09:42.2,20.047,0.14627501,0.00000013,SMC711.03.696,
OGLE-SMC-DSCT-0738,43:47.9,-73:21:03.3,20.125,0.08471127,0.00000009,SMC720.30.9498,
OGLE-SMC-DSCT-0739,43:48.6,-69:29:07.1,20.698,0.08623603,0.00000008,SMC710.11.1579,
OGLE-SMC-DSCT-0740,43:48.7,-73:15:13.5,20.111,0.11189788,0.00000011,SMC720.30.47757,
OGLE-SMC-DSCT-0741,43:49.5,-73:38:24.7,20.822,0.0689997,0.00000005,SMC720.22.12002,
OGLE-SMC-DSCT-0742,43:50.3,-73:01:47.6,20.213,0.06724258,0.00000006,SMC719.07.9771,
OGLE-SMC-DSCT-0743,43:50.7,-77:34:42.0,19.923,0.07863399,0.00000023,SMC822.30.869,
OGLE-SMC-DSCT-0744,43:53.2,-72:37:29.1,20.791,0.05119245,0.00000003,SMC719.15.26591,
OGLE-SMC-DSCT-0745,43:54.6,-70:28:24.8,20.948,0.06044636,0.00000004,SMC711.20.2338,
OGLE-SMC-DSCT-0746,43:57.1,-73:48:14.9,20.768,0.0699445,0.00000007,SMC720.13.21372,
OGLE-SMC-DSCT-0747,43:58.1,-69:05:15.6,19.705,0.13726153,0.00000008,SMC710.28.233,
OGLE-SMC-DSCT-0748,43:58.3,-72:57:10.1,21.201,0.06366076,0.00000006,SMC719.07.51542,
OGLE-SMC-DSCT-0749,43:58.4,-72:32:53.7,20.516,0.08534642,0.0000001,SMC719.15.29629,
OGLE-SMC-DSCT-0750,43:58.8,-73:02:31.5,20.076,0.06695858,0.00000006,SMC719.07.19116,
OGLE-SMC-DSCT-0751,43:59.3,-73:15:44.0,20.834,0.06466048,0.00000009,SMC720.30.58937,
OGLE-SMC-DSCT-0752,44:00.5,-72:54:48.6,19.747,0.10192135,0.00000008,SMC719.07.37225,
OGLE-SMC-DSCT-0753,44:00.7,-72:42:31.8,20.779,0.10008105,0.00000008,SMC719.15.13122,
OGLE-SMC-DSCT-0754,44:01.5,-72:58:33.4,21.025,0.08156831,0.00000006,SMC719.07.40334,
OGLE-SMC-DSCT-0755,44:02.5,-66:09:59.6,18.554,0.04780221,0.00000004,SMC796.04.958,
OGLE-SMC-DSCT-0756,44:02.6,-72:40:09.7,20.584,0.07223832,0.00000006,SMC719.15.14923,
OGLE-SMC-DSCT-0757,44:03.5,-74:20:14.2,20.189,0.11886945,0.00000012,SMC720.05.3555,
OGLE-SMC-DSCT-0758,44:04.7,-73:03:39.3,20.69,0.05945983,0.00000007,SMC719.07.17665,
OGLE-SMC-DSCT-0759,44:07.5,-73:49:50.8,20.012,0.06345696,0.00000007,SMC720.13.16254,
OGLE-SMC-DSCT-0760,44:08.6,-72:29:24.3,21.014,0.06072465,0.00000005,SMC712.01.9784,
OGLE-SMC-DSCT-0761,44:09.3,-72:32:19.1,20.779,0.06119713,0.00000007,SMC719.15.29997,
OGLE-SMC-DSCT-0762,44:10.9,-72:48:26.4,20.441,0.05802738,0.00000004,SMC719.15.7722,
OGLE-SMC-DSCT-0763,44:11.6,-69:17:24.0,20.232,0.06948969,0.00000004,SMC710.20.1008,
OGLE-SMC-DSCT-0764,44:12.1,-74:23:56.5,21.164,0.05981144,0.00000006,SMC721.27.11217,
OGLE-SMC-DSCT-0765,44:12.7,-72:24:33.1,20.811,0.07440369,0.00000008,SMC712.01.7754,
OGLE-SMC-DSCT-0766,44:16.5,-72:05:03.6,21.266,0.05999756,0.00000004,SMC712.09.6900,
OGLE-SMC-DSCT-0767,44:16.9,-74:18:48.1,20.795,0.0753537,0.00000013,SMC720.05.3990,
OGLE-SMC-DSCT-0768,44:17.9,-72:10:44.2,21.254,0.07705581,0.00000006,SMC712.09.5543,
OGLE-SMC-DSCT-0769,44:18.1,-75:57:27.5,20.651,0.06065939,0.00000005,SMC722.17.2335,
OGLE-SMC-DSCT-0770,44:18.9,-73:32:40.6,19.298,0.15707201,0.00000013,SMC720.22.24442,
OGLE-SMC-DSCT-0771,44:19.9,-72:18:02.0,21.167,0.05626843,0.00000004,SMC719.24.20710,
OGLE-SMC-DSCT-0772,44:20.1,-74:08:49.9,19.946,0.10198575,0.00000013,SMC720.05.10351,
OGLE-SMC-DSCT-0773,44:26.5,-72:25:37.2,20.169,0.10482763,0.00000007,SMC719.24.6763,
OGLE-SMC-DSCT-0774,44:26.9,-72:59:05.5,19.326,0.18307388,0.0000002,SMC719.07.35420,
OGLE-SMC-DSCT-0775,44:27.0,-72:07:47.5,21.046,0.07581539,0.0000001,SMC712.09.6290,
OGLE-SMC-DSCT-0776,44:28.6,-72:33:50.3,20.749,0.06973083,0.00000006,SMC719.15.29070,
OGLE-SMC-DSCT-0777,44:29.0,-73:22:40.5,20.956,0.04719704,0.00000005,SMC720.30.16619,
OGLE-SMC-DSCT-0778,44:29.2,-72:33:51.7,20.538,0.06947198,0.00000004,SMC719.15.29050,
OGLE-SMC-DSCT-0779,44:29.6,-73:22:21.9,20.794,0.0751314,0.00000006,SMC720.30.17071,
OGLE-SMC-DSCT-0780,44:30.1,-72:08:35.6,20.994,0.07876826,0.00000008,SMC712.09.6121,
OGLE-SMC-DSCT-0781,44:30.4,-72:31:03.2,20.213,0.07906446,0.00000012,SMC712.01.4183,
OGLE-SMC-DSCT-0782,44:30.4,-71:49:00.2,20.524,0.08218775,0.00000007,SMC712.18.2279,
OGLE-SMC-DSCT-0783,44:31.5,-74:09:34.9,20.438,0.08920806,0.0000001,SMC720.05.12861,
OGLE-SMC-DSCT-0784,44:32.7,-72:41:08.1,20.847,0.05448772,0.00000007,SMC719.15.14266,
OGLE-SMC-DSCT-0785,44:33.3,-74:09:19.3,21.065,0.06908662,0.00000005,SMC720.05.13007,
OGLE-SMC-DSCT-0786,44:33.8,-72:37:03.6,19.327,0.19951953,0.00000022,SMC719.15.23428,
OGLE-SMC-DSCT-0787,44:35.6,-73:49:00.9,20.432,0.11709883,0.00000011,SMC720.13.20863,
OGLE-SMC-DSCT-0788,44:36.1,-74:08:49.6,21.044,0.06988255,0.00000006,SMC720.05.13276,
OGLE-SMC-DSCT-0789,44:36.3,-68:44:10.1,20.801,0.08840013,0.00000011,SMC794.03.813,
OGLE-SMC-DSCT-0790,44:37.4,-72:46:21.0,20.654,0.08316484,0.00000008,SMC719.15.9842,
OGLE-SMC-DSCT-0791,44:37.7,-72:54:47.5,20.358,0.09623357,0.00000008,SMC719.07.45088,
OGLE-SMC-DSCT-0792,44:40.1,-73:31:03.9,20.688,0.05343605,0.00000005,SMC720.22.31980,
OGLE-SMC-DSCT-0793,44:40.7,-68:59:29.1,21.156,0.05279588,0.00000007,SMC710.28.918,
OGLE-SMC-DSCT-0794,44:42.0,-74:09:50.2,20.763,0.07743297,0.00000006,SMC720.05.12750,
OGLE-SMC-DSCT-0795,44:42.9,-72:28:46.5,20.829,0.06546049,0.00000005,SMC719.24.5094,
OGLE-SMC-DSCT-0796,44:46.3,-71:59:33.9,20.906,0.06844383,0.00000006,SMC712.09.9769,
OGLE-SMC-DSCT-0797,44:46.8,-73:12:42.8,20.056,0.06225873,0.00000004,SMC720.30.51290,
OGLE-SMC-DSCT-0798,44:47.3,-74:51:02.6,21.042,0.06228094,0.00000005,SMC721.19.1975,
OGLE-SMC-DSCT-0799,44:47.9,-72:18:43.5,20.831,0.06741406,0.00000006,SMC719.24.16990,
OGLE-SMC-DSCT-0800,44:47.9,-72:25:02.6,20.324,0.09065822,0.00000007,SMC719.24.7074,
OGLE-SMC-DSCT-0801,44:48.5,-72:54:46.3,19.913,0.10562033,0.00000006,SMC719.07.37289,
OGLE-SMC-DSCT-0802,44:49.6,-73:16:02.8,20.036,0.15139707,0.00000024,SMC720.30.46635,
OGLE-SMC-DSCT-0803,44:51.0,-72:00:30.0,20.257,0.10161468,0.0000001,SMC719.32.7069,
OGLE-SMC-DSCT-0804,44:51.8,-72:30:14.6,20.913,0.04215879,0.00000004,SMC712.01.9412,
OGLE-SMC-DSCT-0805,44:51.9,-73:07:05.3,20.059,0.09345157,0.00000007,SMC719.07.10953,
OGLE-SMC-DSCT-0806,44:52.8,-75:07:22.7,20.309,0.08363337,0.00000009,SMC721.10.2526,
OGLE-SMC-DSCT-0807,44:55.5,-74:13:44.2,20.831,0.0668959,0.0000001,SMC720.05.5875,
OGLE-SMC-DSCT-0808,44:55.6,-73:02:29.3,20.958,0.07182122,0.00000006,SMC719.07.27450,
OGLE-SMC-DSCT-0809,45:06.9,-72:15:59.5,20.777,0.07139284,0.0000001,SMC719.24.18039,
OGLE-SMC-DSCT-0810,45:08.0,-74:22:10.4,19.732,0.13716465,0.00000023,SMC721.27.7161,
OGLE-SMC-DSCT-0811,45:11.4,-72:28:54.2,20.709,0.08882176,0.0000001,SMC719.24.5052,
OGLE-SMC-DSCT-0812,45:11.4,-72:17:39.0,21.054,0.06616503,0.00000005,SMC719.24.20859,
OGLE-SMC-DSCT-0813,45:11.4,-69:41:45.0,20.765,0.08145162,0.00000005,SMC710.11.479,
OGLE-SMC-DSCT-0814,45:13.8,-72:53:33.4,20.156,0.05957595,0.00000007,SMC719.07.46572,
OGLE-SMC-DSCT-0815,45:20.0,-72:52:49.5,20.326,0.09617175,0.0000001,SMC719.07.47373,
OGLE-SMC-DSCT-0816,45:20.3,-73:36:22.1,20.914,0.04836698,0.00000003,SMC720.21.20410,
OGLE-SMC-DSCT-0817,45:20.3,-73:17:27.2,20.064,0.07079777,0.00000005,SMC720.29.13655,
OGLE-SMC-DSCT-0818,45:20.9,-73:58:15.7,21.232,0.06090897,0.00000005,SMC720.12.7597,
OGLE-SMC-DSCT-0819,45:21.3,-72:05:38.4,20.588,0.07886043,0.0000001,SMC719.32.4703,
OGLE-SMC-DSCT-0820,45:22.2,-71:04:18.4,20.94,0.06441137,0.00000005,SMC711.02.4013,
OGLE-SMC-DSCT-0821,45:22.9,-72:55:06.3,20.7,0.07700939,0.00000007,SMC719.07.44842,
OGLE-SMC-DSCT-0822,45:24.4,-72:43:28.3,21.027,0.06054746,0.00000005,SMC719.15.17962,
OGLE-SMC-DSCT-0823,45:26.0,-72:38:38.7,20.965,0.05980335,0.00000008,SMC719.15.31905,
OGLE-SMC-DSCT-0824,45:26.6,-72:04:22.4,21.055,0.07369655,0.00000006,SMC712.08.8707,
OGLE-SMC-DSCT-0825,45:29.4,-73:16:32.5,20.378,0.06248132,0.00000004,SMC720.29.51436,
OGLE-SMC-DSCT-0826,45:30.7,-72:54:31.5,20.486,0.05691629,0.00000004,SMC719.07.45519,
OGLE-SMC-DSCT-0827,45:32.1,-75:06:03.5,21.005,0.0652794,0.00000005,SMC721.10.3491,
OGLE-SMC-DSCT-0828,45:35.0,-71:36:12.5,20.64,0.08042545,0.00000009,SMC712.17.7850,
OGLE-SMC-DSCT-0829,45:37.3,-72:11:20.9,20.882,0.0778709,0.00000014,SMC712.08.3146,
OGLE-SMC-DSCT-0830,45:41.0,-72:20:51.4,20.755,0.06852416,0.00000008,SMC719.24.16077,
OGLE-SMC-DSCT-0831,45:41.0,-74:19:07.2,20.303,0.0899048,0.00000004,SMC720.04.3935,
OGLE-SMC-DSCT-0832,45:41.8,-71:43:39.3,20.207,0.07538868,0.00000006,SMC712.17.6622,
OGLE-SMC-DSCT-0833,45:42.7,-72:59:25.7,19.91,0.1018999,0.00000006,SMC719.06.42199,
OGLE-SMC-DSCT-0834,45:43.0,-73:15:37.9,20.43,0.13845033,0.00000017,SMC720.29.52928,
OGLE-SMC-DSCT-0835,45:43.8,-73:01:00.9,20.633,0.07076435,0.00000009,SMC719.06.25937,
OGLE-SMC-DSCT-0836,45:44.9,-73:03:36.4,19.95,0.06212291,0.00000007,SMC719.06.21889,
OGLE-SMC-DSCT-0837,45:45.8,-72:55:26.8,20.4,0.08455278,0.00000008,SMC719.06.54119,
OGLE-SMC-DSCT-0838,45:46.0,-74:00:29.9,20.778,0.0682653,0.00000007,SMC720.12.6246,
OGLE-SMC-DSCT-0839,45:46.8,-72:08:00.5,21.016,0.07311812,0.0000001,SMC712.08.4467,
OGLE-SMC-DSCT-0840,45:46.9,-72:47:44.3,20.585,0.09016342,0.00000007,SMC719.14.11658,
OGLE-SMC-DSCT-0841,45:47.2,-72:08:54.8,21.176,0.07301697,0.00000007,SMC712.08.4115,
OGLE-SMC-DSCT-0842,45:47.7,-73:19:37.2,20.578,0.07399455,0.00000006,SMC720.29.23162,
OGLE-SMC-DSCT-0843,45:47.8,-75:25:10.8,20.606,0.09019627,0.00000009,SMC721.02.2007,
OGLE-SMC-DSCT-0844,45:50.2,-74:09:35.2,20.127,0.10635899,0.00000018,SMC720.04.11805,
OGLE-SMC-DSCT-0845,45:50.5,-74:52:12.8,21.298,0.05365345,0.00000004,SMC721.19.2529,
OGLE-SMC-DSCT-0846,45:51.2,-73:00:24.7,20.321,0.07157139,0.00000005,SMC719.06.26882,
OGLE-SMC-DSCT-0847,45:52.3,-74:18:44.3,20.654,0.09398277,0.0000001,SMC720.04.4118,
OGLE-SMC-DSCT-0848,45:54.6,-72:43:04.2,21.037,0.06028913,0.00000004,SMC719.14.24356,
OGLE-SMC-DSCT-0849,45:56.0,-73:09:56.5,20.177,0.09237338,0.00000007,SMC720.29.62398,
OGLE-SMC-DSCT-0850,45:56.3,-72:23:57.8,20.663,0.06814512,0.00000006,SMC719.23.9833,
OGLE-SMC-DSCT-0851,45:58.3,-74:12:53.9,20.42,0.09286987,0.00000008,SMC720.04.12919,
OGLE-SMC-DSCT-0852,45:59.1,-73:52:26.2,20.953,0.04655992,0.00000005,SMC720.12.27376,
OGLE-SMC-DSCT-0853,45:59.9,-73:45:31.8,20.068,0.11176068,0.00000013,SMC720.12.18892,
OGLE-SMC-DSCT-0854,46:00.8,-73:31:32.6,19.775,0.15769006,0.00000014,SMC720.21.28360,
OGLE-SMC-DSCT-0855,46:01.7,-72:05:05.0,20.799,0.07657774,0.00000007,SMC712.08.5514,
OGLE-SMC-DSCT-0856,46:04.9,-72:23:39.2,20.983,0.06716184,0.00000008,SMC719.23.14715,
OGLE-SMC-DSCT-0857,46:07.9,-73:31:21.9,20.44,0.08212933,0.00000009,SMC720.21.36221,
OGLE-SMC-DSCT-0858,46:09.7,-73:43:36.7,20.738,0.07375221,0.00000007,SMC720.21.8647,
OGLE-SMC-DSCT-0859,46:11.9,-71:58:29.6,20.783,0.07132208,0.00000004,SMC719.31.11183,
OGLE-SMC-DSCT-0860,46:12.1,-72:55:42.3,20.626,0.06323062,0.00000005,SMC719.06.61257,
OGLE-SMC-DSCT-0861,46:17.3,-72:00:38.3,21.177,0.05796932,0.00000005,SMC712.08.11721,
OGLE-SMC-DSCT-0862,46:22.2,-73:27:38.6,20.194,0.15292432,0.00000022,SMC720.21.41242,
OGLE-SMC-DSCT-0863,46:22.7,-72:48:57.1,19.206,0.07878343,0.00000015,SMC719.14.5794,uncertain
OGLE-SMC-DSCT-0864,46:23.6,-72:29:25.7,20.702,0.0703351,0.00000006,SMC719.23.6420,
OGLE-SMC-DSCT-0865,46:26.8,-72:43:27.2,20.628,0.0591245,0.00000006,SMC719.14.16986,
OGLE-SMC-DSCT-0866,46:26.8,-72:24:31.4,20.561,0.07853517,0.00000011,SMC719.23.9550,
OGLE-SMC-DSCT-0867,46:27.1,-63:58:22.2,15.276,0.04689185,0.00000004,SMC797.28.321,
OGLE-SMC-DSCT-0868,46:27.2,-73:42:21.5,20.552,0.08686801,0.00000014,SMC720.21.9769,
OGLE-SMC-DSCT-0869,46:29.6,-70:47:51.5,19.514,0.0594665,0.00000006,SMC711.09.2008,
OGLE-SMC-DSCT-0870,46:32.3,-74:11:32.8,20.694,0.07575012,0.00000008,SMC720.04.13578,
OGLE-SMC-DSCT-0871,46:32.3,-73:11:45.2,20.444,0.11179735,0.00000015,SMC720.29.50664,
OGLE-SMC-DSCT-0872,46:34.7,-74:14:16.8,20.689,0.06352463,0.00000004,SMC720.04.5982,
OGLE-SMC-DSCT-0873,46:35.3,-74:47:22.9,20.744,0.06388995,0.00000009,SMC721.18.5145,
OGLE-SMC-DSCT-0874,46:36.9,-72:37:24.6,19.642,0.06372229,0.00000008,SMC719.14.31276,
OGLE-SMC-DSCT-0875,46:37.5,-72:24:32.8,20.944,0.06889007,0.00000007,SMC719.23.9547,
OGLE-SMC-DSCT-0876,46:38.0,-74:27:45.7,20.063,0.12134681,0.0000001,SMC721.26.6541,
OGLE-SMC-DSCT-0877,46:39.0,-72:58:12.4,20.308,0.05661708,0.00000005,SMC719.06.50024,
OGLE-SMC-DSCT-0878,46:40.0,-72:27:01.6,21.083,0.06718235,0.00000008,SMC719.23.13104,
OGLE-SMC-DSCT-0879,46:41.8,-73:02:41.1,20.432,0.08888848,0.00000005,SMC719.06.23488,
